File,RelativePath,Folder,Date,Time,ImageQuality,DeleteFlag,Weather,Water,Animal,Temperature,FalseTrigger,Comment,Method,
08090030.JPG,NPR3-2-Nov2017\101EK113,NPR3,09-Aug-2017,16:00:01,Ok,false,Shade,false,false,33,false,,false,
08090031.JPG,NPR3-2-Nov2017\101EK113,NPR3,09-Aug-2017,17:00:01,Dark,FALSE,Dark,FALSE,FALSE,31,FALSE,,false,
08090032.JPG,NPR3-2-Nov2017\101EK113,NPR3,09-Aug-2017,18:00:01,Ok,false,Dark,false,false,21,false,,false,
08090033.JPG,NPR3-2-Nov2017\101EK113,NPR3,09-Aug-2017,19:00:02,Dark,FALSE,Dark,FALSE,FALSE,16,FALSE,,false,
08090034.JPG,NPR3-2-Nov2017\101EK113,NPR3,09-Aug-2017,20:00:03,Dark,FALSE,Dark,FALSE,FALSE,12,FALSE,,false,
08090035.JPG,NPR3-2-Nov2017\101EK113,NPR3,09-Aug-2017,21:00:03,Dark,FALSE,Dark,FALSE,FALSE,8,FALSE,,false,
08090036.JPG,NPR3-2-Nov2017\101EK113,NPR3,09-Aug-2017,22:00:02,Dark,FALSE,Dark,FALSE,FALSE,7,FALSE,,false,
08090037.JPG,NPR3-2-Nov2017\101EK113,NPR3,09-Aug-2017,23:00:02,Dark,FALSE,Dark,FALSE,FALSE,6,FALSE,,false,
08100038.JPG,NPR3-2-Nov2017\101EK113,NPR3,10-Aug-2017,00:00:03,Dark,FALSE,Dark,FALSE,FALSE,6,FALSE,,false,
08100039.JPG,NPR3-2-Nov2017\101EK113,NPR3,10-Aug-2017,01:00:02,Dark,FALSE,Dark,FALSE,FALSE,5,FALSE,,false,
08100040.JPG,NPR3-2-Nov2017\101EK113,NPR3,10-Aug-2017,02:00:02,Dark,FALSE,Dark,FALSE,FALSE,5,FALSE,,false,
08100041.JPG,NPR3-2-Nov2017\101EK113,NPR3,10-Aug-2017,03:00:02,Dark,FALSE,Dark,FALSE,FALSE,3,FALSE,,false,
08100042.JPG,NPR3-2-Nov2017\101EK113,NPR3,10-Aug-2017,04:00:02,Dark,FALSE,Dark,FALSE,FALSE,10,FALSE,,false,
08100043.JPG,NPR3-2-Nov2017\101EK113,NPR3,10-Aug-2017,04:44:06,Dark,FALSE,Dark,FALSE,TRUE,10,FALSE,Unidentified,true,
08100044.JPG,NPR3-2-Nov2017\101EK113,NPR3,10-Aug-2017,05:00:02,Dark,FALSE,Dark,FALSE,FALSE,10,FALSE,,false,
08100045.JPG,NPR3-2-Nov2017\101EK113,NPR3,10-Aug-2017,06:00:02,Dark,FALSE,Dark,FALSE,FALSE,6,FALSE,,false,
08100046.JPG,NPR3-2-Nov2017\101EK113,NPR3,10-Aug-2017,07:00:02,Ok,false,Shade,false,false,5,false,,false,
08100047.JPG,NPR3-2-Nov2017\101EK113,NPR3,10-Aug-2017,08:00:02,Ok,false,Shade,false,false,5,false,,false,
08100048.JPG,NPR3-2-Nov2017\101EK113,NPR3,10-Aug-2017,09:00:01,Ok,false,Sunny,false,false,10,false,,false,
08100049.JPG,NPR3-2-Nov2017\101EK113,NPR3,10-Aug-2017,10:00:02,Ok,false,Sunny,false,false,16,false,,false,
08100050.JPG,NPR3-2-Nov2017\101EK113,NPR3,10-Aug-2017,11:00:01,Ok,false,Sunny,false,false,17,false,,false,
08100051.JPG,NPR3-2-Nov2017\101EK113,NPR3,10-Aug-2017,12:00:01,Ok,false,Sunny,false,false,23,false,,false,
08100052.JPG,NPR3-2-Nov2017\101EK113,NPR3,10-Aug-2017,13:00:02,Ok,false,Sunny,false,false,22,false,,false,
08100053.JPG,NPR3-2-Nov2017\101EK113,NPR3,10-Aug-2017,14:00:02,Ok,false,Sunny,false,false,23,false,,false,
08100054.JPG,NPR3-2-Nov2017\101EK113,NPR3,10-Aug-2017,15:00:02,Ok,false,Sunny,false,false,25,false,,false,
08100055.JPG,NPR3-2-Nov2017\101EK113,NPR3,10-Aug-2017,16:00:02,Ok,false,Shade,false,false,23,false,,false,
08100056.JPG,NPR3-2-Nov2017\101EK113,NPR3,10-Aug-2017,17:00:01,Dark,FALSE,Shade,FALSE,FALSE,26,FALSE,,false,
08100057.JPG,NPR3-2-Nov2017\101EK113,NPR3,10-Aug-2017,18:00:02,Ok,false,Dark,false,false,20,false,,false,
08100058.JPG,NPR3-2-Nov2017\101EK113,NPR3,10-Aug-2017,19:00:02,Dark,FALSE,Dark,FALSE,FALSE,17,FALSE,,false,
08100059.JPG,NPR3-2-Nov2017\101EK113,NPR3,10-Aug-2017,20:00:02,Dark,FALSE,Dark,FALSE,FALSE,16,FALSE,,false,
08100060.JPG,NPR3-2-Nov2017\101EK113,NPR3,10-Aug-2017,21:00:02,Dark,FALSE,Dark,FALSE,FALSE,15,FALSE,,false,
08100061.JPG,NPR3-2-Nov2017\101EK113,NPR3,10-Aug-2017,22:00:01,Dark,FALSE,Dark,FALSE,FALSE,15,FALSE,,false,
08100062.JPG,NPR3-2-Nov2017\101EK113,NPR3,10-Aug-2017,23:00:01,Dark,FALSE,Dark,FALSE,FALSE,13,FALSE,,false,
08110063.JPG,NPR3-2-Nov2017\101EK113,NPR3,11-Aug-2017,00:00:02,Dark,FALSE,Dark,FALSE,FALSE,13,FALSE,,false,
08110064.JPG,NPR3-2-Nov2017\101EK113,NPR3,11-Aug-2017,01:00:01,Dark,FALSE,Dark,FALSE,FALSE,12,FALSE,,false,
08110065.JPG,NPR3-2-Nov2017\101EK113,NPR3,11-Aug-2017,02:00:03,Dark,FALSE,Dark,FALSE,FALSE,12,FALSE,,false,
08110066.JPG,NPR3-2-Nov2017\101EK113,NPR3,11-Aug-2017,03:00:03,Dark,FALSE,Dark,FALSE,FALSE,12,FALSE,,false,
08110067.JPG,NPR3-2-Nov2017\101EK113,NPR3,11-Aug-2017,04:00:03,Dark,FALSE,Dark,FALSE,FALSE,11,FALSE,,false,
08110068.JPG,NPR3-2-Nov2017\101EK113,NPR3,11-Aug-2017,05:00:03,Dark,FALSE,Dark,FALSE,FALSE,11,FALSE,,false,
08110069.JPG,NPR3-2-Nov2017\101EK113,NPR3,11-Aug-2017,06:00:02,Dark,FALSE,Dark,FALSE,FALSE,11,FALSE,,false,
08110070.JPG,NPR3-2-Nov2017\101EK113,NPR3,11-Aug-2017,07:00:02,Ok,false,Dark,false,false,11,false,,false,
08110071.JPG,NPR3-2-Nov2017\101EK113,NPR3,11-Aug-2017,08:00:03,Ok,false,Shade,false,false,11,false,,false,
08110072.JPG,NPR3-2-Nov2017\101EK113,NPR3,11-Aug-2017,09:00:01,Ok,false,Sunny,false,false,12,false,,false,
08110073.JPG,NPR3-2-Nov2017\101EK113,NPR3,11-Aug-2017,10:00:01,Ok,false,Sunny,false,false,13,false,,false,
08110074.JPG,NPR3-2-Nov2017\101EK113,NPR3,11-Aug-2017,11:00:02,Ok,false,Sunny,false,false,15,false,,false,
08110075.JPG,NPR3-2-Nov2017\101EK113,NPR3,11-Aug-2017,12:00:01,Ok,false,Sunny,false,false,15,false,,false,
08110076.JPG,NPR3-2-Nov2017\101EK113,NPR3,11-Aug-2017,13:00:01,Ok,false,Sunny,false,false,15,false,,false,
08110077.JPG,NPR3-2-Nov2017\101EK113,NPR3,11-Aug-2017,14:00:01,Ok,false,Sunny,false,false,13,false,,false,
08110078.JPG,NPR3-2-Nov2017\101EK113,NPR3,11-Aug-2017,15:00:02,Ok,false,Sunny,false,false,13,false,,false,
08110079.JPG,NPR3-2-Nov2017\101EK113,NPR3,11-Aug-2017,16:00:01,Ok,false,Sunny,false,false,12,false,,false,
08110080.JPG,NPR3-2-Nov2017\101EK113,NPR3,11-Aug-2017,16:05:33,Ok,false,Sunny,false,true,12,false,Bird,true,
08110081.JPG,NPR3-2-Nov2017\101EK113,NPR3,11-Aug-2017,17:00:02,Ok,false,Sunny,false,false,12,false,,false,
08110082.JPG,NPR3-2-Nov2017\101EK113,NPR3,11-Aug-2017,17:43:23,Ok,false,Shade,false,true,10,false,Bird,true,
08110083.JPG,NPR3-2-Nov2017\101EK113,NPR3,11-Aug-2017,18:00:02,Ok,false,Dark,false,false,10,false,,false,
08110084.JPG,NPR3-2-Nov2017\101EK113,NPR3,11-Aug-2017,19:00:02,Dark,FALSE,Dark,FALSE,FALSE,10,FALSE,,false,
08110085.JPG,NPR3-2-Nov2017\101EK113,NPR3,11-Aug-2017,20:00:02,Dark,FALSE,Dark,FALSE,FALSE,10,FALSE,,false,
08110086.JPG,NPR3-2-Nov2017\101EK113,NPR3,11-Aug-2017,21:00:02,Dark,FALSE,Dark,FALSE,FALSE,10,FALSE,,false,
08110087.JPG,NPR3-2-Nov2017\101EK113,NPR3,11-Aug-2017,22:00:02,Dark,FALSE,Dark,FALSE,FALSE,10,FALSE,,false,
08110088.JPG,NPR3-2-Nov2017\101EK113,NPR3,11-Aug-2017,23:00:02,Dark,FALSE,Dark,FALSE,FALSE,8,FALSE,,false,
08120089.JPG,NPR3-2-Nov2017\101EK113,NPR3,12-Aug-2017,00:00:02,Dark,FALSE,Dark,FALSE,FALSE,8,FALSE,,false,
08120090.JPG,NPR3-2-Nov2017\101EK113,NPR3,12-Aug-2017,01:00:02,Dark,FALSE,Dark,FALSE,FALSE,7,FALSE,,false,
08120091.JPG,NPR3-2-Nov2017\101EK113,NPR3,12-Aug-2017,02:00:02,Ok,false,Dark,false,false,6,false,,false,
08120092.JPG,NPR3-2-Nov2017\101EK113,NPR3,12-Aug-2017,03:00:02,Ok,false,Dark,false,false,5,false,,false,
08120093.JPG,NPR3-2-Nov2017\101EK113,NPR3,12-Aug-2017,04:00:02,Dark,FALSE,Dark,FALSE,FALSE,6,FALSE,,false,
08120094.JPG,NPR3-2-Nov2017\101EK113,NPR3,12-Aug-2017,05:00:01,Dark,FALSE,Dark,FALSE,FALSE,6,FALSE,,false,
08120095.JPG,NPR3-2-Nov2017\101EK113,NPR3,12-Aug-2017,06:00:02,Dark,FALSE,Dark,FALSE,FALSE,5,FALSE,,false,
08120096.JPG,NPR3-2-Nov2017\101EK113,NPR3,12-Aug-2017,07:00:02,Ok,false,Shade,false,false,3,false,,false,
08120097.JPG,NPR3-2-Nov2017\101EK113,NPR3,12-Aug-2017,08:00:01,Ok,false,Shade,false,false,2,false,,false,
08120098.JPG,NPR3-2-Nov2017\101EK113,NPR3,12-Aug-2017,09:00:03,Ok,false,Sunny,false,false,7,false,,false,
08120099.JPG,NPR3-2-Nov2017\101EK113,NPR3,12-Aug-2017,10:00:03,Ok,false,Sunny,false,false,13,false,,false,
08120100.JPG,NPR3-2-Nov2017\101EK113,NPR3,12-Aug-2017,11:00:03,Ok,false,Sunny,false,false,13,false,,false,
08120101.JPG,NPR3-2-Nov2017\101EK113,NPR3,12-Aug-2017,12:00:03,Ok,false,Sunny,false,false,17,false,,false,
08120102.JPG,NPR3-2-Nov2017\101EK113,NPR3,12-Aug-2017,13:00:01,Ok,false,Sunny,false,false,20,false,,false,
08120103.JPG,NPR3-2-Nov2017\101EK113,NPR3,12-Aug-2017,14:00:01,Ok,false,Sunny,false,false,16,false,,false,
08120104.JPG,NPR3-2-Nov2017\101EK113,NPR3,12-Aug-2017,15:00:02,Ok,false,Sunny,false,false,21,false,,false,
08120105.JPG,NPR3-2-Nov2017\101EK113,NPR3,12-Aug-2017,16:00:01,Ok,false,Shade,false,false,15,false,,false,
08120106.JPG,NPR3-2-Nov2017\101EK113,NPR3,12-Aug-2017,17:00:02,Dark,FALSE,Shade,FALSE,FALSE,15,FALSE,,false,
08120107.JPG,NPR3-2-Nov2017\101EK113,NPR3,12-Aug-2017,18:00:02,Ok,false,Dark,false,false,10,false,,false,
08120108.JPG,NPR3-2-Nov2017\101EK113,NPR3,12-Aug-2017,19:00:02,Dark,FALSE,Dark,FALSE,FALSE,8,FALSE,,false,
08120109.JPG,NPR3-2-Nov2017\101EK113,NPR3,12-Aug-2017,20:00:02,Dark,FALSE,Dark,FALSE,FALSE,7,FALSE,,false,
08120110.JPG,NPR3-2-Nov2017\101EK113,NPR3,12-Aug-2017,21:00:02,Dark,FALSE,Dark,FALSE,FALSE,7,FALSE,,false,
08120111.JPG,NPR3-2-Nov2017\101EK113,NPR3,12-Aug-2017,22:00:02,Dark,FALSE,Dark,FALSE,FALSE,7,FALSE,,false,
08120112.JPG,NPR3-2-Nov2017\101EK113,NPR3,12-Aug-2017,23:00:02,Dark,FALSE,Dark,FALSE,FALSE,5,FALSE,,false,
08130113.JPG,NPR3-2-Nov2017\101EK113,NPR3,13-Aug-2017,00:00:02,Dark,FALSE,Dark,FALSE,FALSE,5,FALSE,,false,
08130114.JPG,NPR3-2-Nov2017\101EK113,NPR3,13-Aug-2017,01:00:02,Dark,FALSE,Dark,FALSE,FALSE,5,FALSE,,false,
08130115.JPG,NPR3-2-Nov2017\101EK113,NPR3,13-Aug-2017,02:00:02,Dark,FALSE,Dark,FALSE,FALSE,3,FALSE,,false,
08130116.JPG,NPR3-2-Nov2017\101EK113,NPR3,13-Aug-2017,03:00:02,Dark,FALSE,Dark,FALSE,FALSE,2,FALSE,,false,
08130117.JPG,NPR3-2-Nov2017\101EK113,NPR3,13-Aug-2017,04:00:02,Dark,FALSE,Dark,FALSE,FALSE,1,FALSE,,false,
08130118.JPG,NPR3-2-Nov2017\101EK113,NPR3,13-Aug-2017,05:00:02,Dark,FALSE,Dark,FALSE,FALSE,0,FALSE,,false,
08130119.JPG,NPR3-2-Nov2017\101EK113,NPR3,13-Aug-2017,06:00:02,Dark,FALSE,Dark,FALSE,FALSE,0,FALSE,,false,
08130120.JPG,NPR3-2-Nov2017\101EK113,NPR3,13-Aug-2017,07:00:02,Ok,false,Dark,false,false,0,false,,false,
08130121.JPG,NPR3-2-Nov2017\101EK113,NPR3,13-Aug-2017,08:00:02,Ok,false,Dark,false,false,0,false,,false,
08130122.JPG,NPR3-2-Nov2017\101EK113,NPR3,13-Aug-2017,09:00:02,Ok,false,Sunny,false,false,5,false,,false,
08130123.JPG,NPR3-2-Nov2017\101EK113,NPR3,13-Aug-2017,10:00:01,Ok,false,Sunny,false,false,12,false,,false,
08130124.JPG,NPR3-2-Nov2017\101EK113,NPR3,13-Aug-2017,11:00:01,Ok,false,Sunny,false,false,12,false,,false,
08130125.JPG,NPR3-2-Nov2017\101EK113,NPR3,13-Aug-2017,12:00:02,Ok,false,Sunny,false,false,15,false,,false,
08130126.JPG,NPR3-2-Nov2017\101EK113,NPR3,13-Aug-2017,13:00:01,Ok,false,Sunny,false,false,17,false,,false,
08130127.JPG,NPR3-2-Nov2017\101EK113,NPR3,13-Aug-2017,14:00:01,Ok,false,Sunny,false,false,20,false,,false,
08130128.JPG,NPR3-2-Nov2017\101EK113,NPR3,13-Aug-2017,15:00:02,Ok,false,Sunny,false,false,22,false,,false,
08130129.JPG,NPR3-2-Nov2017\101EK113,NPR3,13-Aug-2017,16:00:03,Ok,false,Shade,false,false,22,false,,false,
08130130.JPG,NPR3-2-Nov2017\101EK113,NPR3,13-Aug-2017,17:00:02,Dark,FALSE,Shade,FALSE,FALSE,28,FALSE,,false,
08130131.JPG,NPR3-2-Nov2017\101EK113,NPR3,13-Aug-2017,18:00:03,Ok,false,Shade,false,false,15,false,,false,
08130132.JPG,NPR3-2-Nov2017\101EK113,NPR3,13-Aug-2017,19:00:02,Dark,FALSE,Dark,FALSE,FALSE,10,FALSE,,false,
08130133.JPG,NPR3-2-Nov2017\101EK113,NPR3,13-Aug-2017,20:00:02,Dark,FALSE,Dark,FALSE,FALSE,8,FALSE,,false,
08130134.JPG,NPR3-2-Nov2017\101EK113,NPR3,13-Aug-2017,21:00:02,Dark,FALSE,Dark,FALSE,FALSE,8,FALSE,,false,
08130135.JPG,NPR3-2-Nov2017\101EK113,NPR3,13-Aug-2017,22:00:02,Dark,FALSE,Dark,FALSE,FALSE,7,FALSE,,false,
08130136.JPG,NPR3-2-Nov2017\101EK113,NPR3,13-Aug-2017,23:00:02,Dark,FALSE,Dark,FALSE,FALSE,6,FALSE,,false,
08140137.JPG,NPR3-2-Nov2017\101EK113,NPR3,14-Aug-2017,00:00:02,Dark,FALSE,Dark,FALSE,FALSE,5,FALSE,,false,
08140138.JPG,NPR3-2-Nov2017\101EK113,NPR3,14-Aug-2017,01:00:02,Dark,FALSE,Dark,FALSE,FALSE,2,FALSE,,false,
08140139.JPG,NPR3-2-Nov2017\101EK113,NPR3,14-Aug-2017,02:00:02,Dark,FALSE,Dark,FALSE,FALSE,1,FALSE,,false,
08140140.JPG,NPR3-2-Nov2017\101EK113,NPR3,14-Aug-2017,03:00:02,Dark,FALSE,Dark,FALSE,FALSE,0,FALSE,,false,
08140141.JPG,NPR3-2-Nov2017\101EK113,NPR3,14-Aug-2017,04:00:02,Dark,FALSE,Dark,FALSE,FALSE,0,FALSE,,false,
08140142.JPG,NPR3-2-Nov2017\101EK113,NPR3,14-Aug-2017,05:00:02,Dark,FALSE,Dark,FALSE,FALSE,0,FALSE,,false,
08140143.JPG,NPR3-2-Nov2017\101EK113,NPR3,14-Aug-2017,06:00:02,Ok,false,Dark,false,false,0,false,,false,
08140144.JPG,NPR3-2-Nov2017\101EK113,NPR3,14-Aug-2017,07:00:02,Ok,false,Shade,false,false,-1,false,,false,
08140145.JPG,NPR3-2-Nov2017\101EK113,NPR3,14-Aug-2017,08:00:01,Ok,false,Shade,false,false,0,false,,false,
08140146.JPG,NPR3-2-Nov2017\101EK113,NPR3,14-Aug-2017,09:00:02,Ok,false,Sunny,false,false,5,false,,false,
08140147.JPG,NPR3-2-Nov2017\101EK113,NPR3,14-Aug-2017,10:00:02,Ok,false,Sunny,false,false,12,false,,false,
08140148.JPG,NPR3-2-Nov2017\101EK113,NPR3,14-Aug-2017,11:00:01,Ok,false,Sunny,false,false,15,false,,false,
08140149.JPG,NPR3-2-Nov2017\101EK113,NPR3,14-Aug-2017,12:00:01,Ok,false,Sunny,false,false,20,false,,false,
08140150.JPG,NPR3-2-Nov2017\101EK113,NPR3,14-Aug-2017,13:00:01,Ok,false,Sunny,false,false,21,false,,false,
08140151.JPG,NPR3-2-Nov2017\101EK113,NPR3,14-Aug-2017,14:00:01,Ok,false,Sunny,false,false,26,false,,false,
08140152.JPG,NPR3-2-Nov2017\101EK113,NPR3,14-Aug-2017,15:00:01,Ok,false,Sunny,false,false,31,false,,false,
08140153.JPG,NPR3-2-Nov2017\101EK113,NPR3,14-Aug-2017,16:00:02,Ok,false,Shade,false,false,31,false,,false,
08140154.JPG,NPR3-2-Nov2017\101EK113,NPR3,14-Aug-2017,17:00:02,Dark,FALSE,Shade,FALSE,FALSE,40,FALSE,,false,
08140155.JPG,NPR3-2-Nov2017\101EK113,NPR3,14-Aug-2017,18:00:01,Ok,false,Shade,false,false,21,false,,false,
08140156.JPG,NPR3-2-Nov2017\101EK113,NPR3,14-Aug-2017,19:00:02,Dark,FALSE,Dark,FALSE,FALSE,13,FALSE,,false,
08140157.JPG,NPR3-2-Nov2017\101EK113,NPR3,14-Aug-2017,19:31:06,Dark,FALSE,Dark,FALSE,TRUE,12,FALSE,Unidentified,true,
08140158.JPG,NPR3-2-Nov2017\101EK113,NPR3,14-Aug-2017,20:00:02,Dark,FALSE,Dark,FALSE,FALSE,10,FALSE,,false,
08140159.JPG,NPR3-2-Nov2017\101EK113,NPR3,14-Aug-2017,21:00:02,Dark,FALSE,Dark,FALSE,FALSE,8,FALSE,,false,
08140160.JPG,NPR3-2-Nov2017\101EK113,NPR3,14-Aug-2017,22:00:03,Dark,FALSE,Dark,FALSE,FALSE,8,FALSE,,false,
08140161.JPG,NPR3-2-Nov2017\101EK113,NPR3,14-Aug-2017,23:00:03,Dark,FALSE,Dark,FALSE,FALSE,6,FALSE,,false,
08150162.JPG,NPR3-2-Nov2017\101EK113,NPR3,15-Aug-2017,00:00:03,Dark,FALSE,Dark,FALSE,FALSE,5,FALSE,,false,
08150163.JPG,NPR3-2-Nov2017\101EK113,NPR3,15-Aug-2017,01:00:03,Dark,FALSE,Dark,FALSE,FALSE,3,FALSE,,false,
08150164.JPG,NPR3-2-Nov2017\101EK113,NPR3,15-Aug-2017,02:00:02,Dark,FALSE,Dark,FALSE,FALSE,3,FALSE,,false,
08150165.JPG,NPR3-2-Nov2017\101EK113,NPR3,15-Aug-2017,03:00:02,Dark,FALSE,Dark,FALSE,FALSE,5,FALSE,,false,
08150166.JPG,NPR3-2-Nov2017\101EK113,NPR3,15-Aug-2017,04:00:02,Dark,FALSE,Dark,FALSE,FALSE,5,FALSE,,false,
08150167.JPG,NPR3-2-Nov2017\101EK113,NPR3,15-Aug-2017,05:00:02,Dark,FALSE,Dark,FALSE,FALSE,3,FALSE,,false,
08150168.JPG,NPR3-2-Nov2017\101EK113,NPR3,15-Aug-2017,06:00:02,Dark,FALSE,Dark,FALSE,FALSE,3,FALSE,,false,
08150169.JPG,NPR3-2-Nov2017\101EK113,NPR3,15-Aug-2017,07:00:02,Ok,false,Shade,false,false,2,false,,false,
08150170.JPG,NPR3-2-Nov2017\101EK113,NPR3,15-Aug-2017,08:00:01,Ok,false,Shade,false,false,3,false,,false,
08150171.JPG,NPR3-2-Nov2017\101EK113,NPR3,15-Aug-2017,09:00:02,Ok,false,Sunny,false,false,10,false,,false,
08150172.JPG,NPR3-2-Nov2017\101EK113,NPR3,15-Aug-2017,10:00:01,Ok,false,Sunny,false,false,17,false,,false,
08150173.JPG,NPR3-2-Nov2017\101EK113,NPR3,15-Aug-2017,11:00:02,Ok,false,Sunny,false,false,20,false,,false,
08150174.JPG,NPR3-2-Nov2017\101EK113,NPR3,15-Aug-2017,12:00:01,Ok,false,Sunny,false,false,21,false,,false,
08150175.JPG,NPR3-2-Nov2017\101EK113,NPR3,15-Aug-2017,13:00:02,Ok,false,Sunny,false,false,20,false,,false,
08150176.JPG,NPR3-2-Nov2017\101EK113,NPR3,15-Aug-2017,14:00:02,Ok,false,Sunny,false,false,20,false,,false,
08150177.JPG,NPR3-2-Nov2017\101EK113,NPR3,15-Aug-2017,15:00:02,Ok,false,Sunny,false,false,20,false,,false,
08150178.JPG,NPR3-2-Nov2017\101EK113,NPR3,15-Aug-2017,16:00:01,Ok,false,Shade,false,false,20,false,,false,
08150179.JPG,NPR3-2-Nov2017\101EK113,NPR3,15-Aug-2017,17:00:02,Dark,FALSE,Shade,FALSE,FALSE,20,FALSE,,false,
08150180.JPG,NPR3-2-Nov2017\101EK113,NPR3,15-Aug-2017,18:00:01,Ok,false,Shade,false,false,15,false,,false,
08150181.JPG,NPR3-2-Nov2017\101EK113,NPR3,15-Aug-2017,19:00:02,Dark,FALSE,Dark,FALSE,FALSE,12,FALSE,,false,
08150182.JPG,NPR3-2-Nov2017\101EK113,NPR3,15-Aug-2017,20:00:02,Dark,FALSE,Dark,FALSE,FALSE,11,FALSE,,false,
08150183.JPG,NPR3-2-Nov2017\101EK113,NPR3,15-Aug-2017,21:00:02,Dark,FALSE,Dark,FALSE,FALSE,10,FALSE,,false,
08150184.JPG,NPR3-2-Nov2017\101EK113,NPR3,15-Aug-2017,22:00:02,Dark,FALSE,Dark,FALSE,FALSE,10,FALSE,,false,
08150185.JPG,NPR3-2-Nov2017\101EK113,NPR3,15-Aug-2017,23:00:02,Dark,FALSE,Dark,FALSE,FALSE,10,FALSE,,false,
08160186.JPG,NPR3-2-Nov2017\101EK113,NPR3,16-Aug-2017,00:00:02,Dark,FALSE,Dark,FALSE,FALSE,7,FALSE,,false,
08160187.JPG,NPR3-2-Nov2017\101EK113,NPR3,16-Aug-2017,01:00:02,Dark,FALSE,Dark,FALSE,FALSE,6,FALSE,,false,
08160188.JPG,NPR3-2-Nov2017\101EK113,NPR3,16-Aug-2017,02:00:02,Dark,FALSE,Dark,FALSE,FALSE,5,FALSE,,false,
08160189.JPG,NPR3-2-Nov2017\101EK113,NPR3,16-Aug-2017,03:00:02,Dark,FALSE,Dark,FALSE,FALSE,5,FALSE,,false,
08160190.JPG,NPR3-2-Nov2017\101EK113,NPR3,16-Aug-2017,04:00:02,Dark,FALSE,Dark,FALSE,FALSE,5,FALSE,,false,
08160191.JPG,NPR3-2-Nov2017\101EK113,NPR3,16-Aug-2017,05:00:03,Dark,FALSE,Dark,FALSE,FALSE,7,FALSE,,false,
08160192.JPG,NPR3-2-Nov2017\101EK113,NPR3,16-Aug-2017,06:00:03,Dark,FALSE,Dark,FALSE,FALSE,6,FALSE,,false,
08160193.JPG,NPR3-2-Nov2017\101EK113,NPR3,16-Aug-2017,07:00:03,Ok,false,Dark,false,false,6,false,,false,
08160194.JPG,NPR3-2-Nov2017\101EK113,NPR3,16-Aug-2017,08:00:02,Ok,false,Sunny,false,false,6,false,,false,
08160195.JPG,NPR3-2-Nov2017\101EK113,NPR3,16-Aug-2017,09:00:01,Ok,false,Sunny,false,false,7,false,,false,
08160196.JPG,NPR3-2-Nov2017\101EK113,NPR3,16-Aug-2017,10:00:02,Ok,false,Sunny,false,false,10,false,,false,
08160197.JPG,NPR3-2-Nov2017\101EK113,NPR3,16-Aug-2017,11:00:02,Ok,false,Sunny,false,false,10,false,,false,
08160198.JPG,NPR3-2-Nov2017\101EK113,NPR3,16-Aug-2017,12:00:02,Ok,false,Sunny,false,false,11,false,,false,
08160199.JPG,NPR3-2-Nov2017\101EK113,NPR3,16-Aug-2017,13:00:02,Ok,false,Sunny,false,false,11,false,,false,
08160200.JPG,NPR3-2-Nov2017\101EK113,NPR3,16-Aug-2017,14:00:02,Ok,false,Sunny,false,false,11,false,,false,
08160201.JPG,NPR3-2-Nov2017\101EK113,NPR3,16-Aug-2017,15:00:01,Ok,false,Sunny,false,false,6,false,,false,
08160202.JPG,NPR3-2-Nov2017\101EK113,NPR3,16-Aug-2017,16:00:02,Ok,false,Sunny,false,false,10,false,,false,
08160203.JPG,NPR3-2-Nov2017\101EK113,NPR3,16-Aug-2017,17:00:02,Ok,false,Sunny,false,false,10,false,,false,
08160204.JPG,NPR3-2-Nov2017\101EK113,NPR3,16-Aug-2017,18:00:02,Ok,false,Dark,false,false,7,false,,false,
08160205.JPG,NPR3-2-Nov2017\101EK113,NPR3,16-Aug-2017,19:00:02,Dark,FALSE,Dark,FALSE,FALSE,5,FALSE,,false,
08160206.JPG,NPR3-2-Nov2017\101EK113,NPR3,16-Aug-2017,20:00:02,Dark,FALSE,Dark,FALSE,FALSE,5,FALSE,,false,
08160207.JPG,NPR3-2-Nov2017\101EK113,NPR3,16-Aug-2017,21:00:02,Dark,FALSE,Dark,FALSE,FALSE,6,FALSE,,false,
08160208.JPG,NPR3-2-Nov2017\101EK113,NPR3,16-Aug-2017,22:00:02,Dark,FALSE,Dark,FALSE,FALSE,5,FALSE,,false,
08160209.JPG,NPR3-2-Nov2017\101EK113,NPR3,16-Aug-2017,23:00:02,Dark,FALSE,Dark,FALSE,FALSE,5,FALSE,,false,
08170210.JPG,NPR3-2-Nov2017\101EK113,NPR3,17-Aug-2017,00:00:02,Dark,FALSE,Dark,FALSE,FALSE,3,FALSE,,false,
08170211.JPG,NPR3-2-Nov2017\101EK113,NPR3,17-Aug-2017,01:00:02,Dark,FALSE,Dark,FALSE,FALSE,3,FALSE,,false,
08170212.JPG,NPR3-2-Nov2017\101EK113,NPR3,17-Aug-2017,02:00:02,Dark,FALSE,Dark,FALSE,FALSE,3,FALSE,,false,
08170213.JPG,NPR3-2-Nov2017\101EK113,NPR3,17-Aug-2017,03:00:02,Dark,FALSE,Dark,FALSE,FALSE,2,FALSE,,false,
08170214.JPG,NPR3-2-Nov2017\101EK113,NPR3,17-Aug-2017,04:00:02,Dark,FALSE,Dark,FALSE,FALSE,2,FALSE,,false,
08170215.JPG,NPR3-2-Nov2017\101EK113,NPR3,17-Aug-2017,05:00:02,Dark,FALSE,Dark,FALSE,FALSE,3,FALSE,,false,
