File,RelativePath,Folder,Date,Time,ImageQuality,DeleteFlag,Weather,Water,Animal,Temperature,FalseTrigger,Comment,Method,
01160474.JPG,NPR3-2017-11-21-end\101EK113,NPR3,16-Jan-2018,07:00:02,Ok,FALSE,Shade,FALSE,FALSE,15,FALSE,,false,
01160475.JPG,NPR3-2017-11-21-end\101EK113,NPR3,16-Jan-2018,08:00:02,Ok,FALSE,Sunny,FALSE,FALSE,20,FALSE,,false,
01160476.JPG,NPR3-2017-11-21-end\101EK113,NPR3,16-Jan-2018,09:00:02,Ok,FALSE,Sunny,FALSE,FALSE,21,FALSE,,false,
01160477.JPG,NPR3-2017-11-21-end\101EK113,NPR3,16-Jan-2018,10:00:02,Ok,FALSE,Sunny,FALSE,FALSE,25,FALSE,,false,
01160478.JPG,NPR3-2017-11-21-end\101EK113,NPR3,16-Jan-2018,11:00:02,Ok,FALSE,Sunny,FALSE,FALSE,26,FALSE,,false,
01160479.JPG,NPR3-2017-11-21-end\101EK113,NPR3,16-Jan-2018,12:00:02,Ok,FALSE,Sunny,FALSE,FALSE,30,FALSE,,false,
01160480.JPG,NPR3-2017-11-21-end\101EK113,NPR3,16-Jan-2018,13:00:02,Ok,FALSE,Sunny,FALSE,TRUE,31,FALSE,Baboon,false,
01160481.JPG,NPR3-2017-11-21-end\101EK113,NPR3,16-Jan-2018,13:01:30,Ok,FALSE,Sunny,FALSE,TRUE,31,FALSE,Bird,true,
01160482.JPG,NPR3-2017-11-21-end\101EK113,NPR3,16-Jan-2018,14:00:02,Ok,FALSE,Sunny,FALSE,FALSE,33,FALSE,,false,
01160483.JPG,NPR3-2017-11-21-end\101EK113,NPR3,16-Jan-2018,14:39:16,Ok,FALSE,Sunny,FALSE,FALSE,36,FALSE,,false,
01160484.JPG,NPR3-2017-11-21-end\101EK113,NPR3,16-Jan-2018,15:00:02,Ok,FALSE,Sunny,FALSE,FALSE,38,FALSE,,false,
01160485.JPG,NPR3-2017-11-21-end\101EK113,NPR3,16-Jan-2018,16:00:02,Ok,FALSE,Sunny,FALSE,FALSE,45,FALSE,,false,
01160486.JPG,NPR3-2017-11-21-end\101EK113,NPR3,16-Jan-2018,17:00:02,Ok,FALSE,Sunny,FALSE,FALSE,38,FALSE,,false,
01160487.JPG,NPR3-2017-11-21-end\101EK113,NPR3,16-Jan-2018,18:00:02,Ok,FALSE,Shade,FALSE,FALSE,36,FALSE,,false,
01160488.JPG,NPR3-2017-11-21-end\101EK113,NPR3,16-Jan-2018,19:00:02,Ok,FALSE,Shade,FALSE,FALSE,28,FALSE,,false,
01160489.JPG,NPR3-2017-11-21-end\101EK113,NPR3,16-Jan-2018,20:00:02,Dark,FALSE,Dark,FALSE,FALSE,23,FALSE,,false,
01160490.JPG,NPR3-2017-11-21-end\101EK113,NPR3,16-Jan-2018,21:00:03,Dark,FALSE,Dark,FALSE,FALSE,21,FALSE,,false,
01160491.JPG,NPR3-2017-11-21-end\101EK113,NPR3,16-Jan-2018,22:00:03,Dark,FALSE,Dark,FALSE,FALSE,20,FALSE,,false,
01160492.JPG,NPR3-2017-11-21-end\101EK113,NPR3,16-Jan-2018,23:00:03,Dark,FALSE,Dark,FALSE,FALSE,17,FALSE,,false,
01170493.JPG,NPR3-2017-11-21-end\101EK113,NPR3,17-Jan-2018,00:00:02,Dark,FALSE,Dark,FALSE,FALSE,16,FALSE,,false,
01170494.JPG,NPR3-2017-11-21-end\101EK113,NPR3,17-Jan-2018,01:00:02,Dark,FALSE,Dark,FALSE,FALSE,16,FALSE,,false,
01170495.JPG,NPR3-2017-11-21-end\101EK113,NPR3,17-Jan-2018,02:00:02,Dark,FALSE,Dark,FALSE,FALSE,16,FALSE,,false,
01170496.JPG,NPR3-2017-11-21-end\101EK113,NPR3,17-Jan-2018,03:00:02,Dark,FALSE,Dark,FALSE,FALSE,16,FALSE,,false,
01170497.JPG,NPR3-2017-11-21-end\101EK113,NPR3,17-Jan-2018,04:00:02,Dark,FALSE,Dark,FALSE,FALSE,16,FALSE,,false,
01170498.JPG,NPR3-2017-11-21-end\101EK113,NPR3,17-Jan-2018,05:00:02,Dark,FALSE,Dark,FALSE,FALSE,16,FALSE,,false,
01170499.JPG,NPR3-2017-11-21-end\101EK113,NPR3,17-Jan-2018,06:00:02,Ok,FALSE,Shade,FALSE,FALSE,17,FALSE,,false,
01170500.JPG,NPR3-2017-11-21-end\101EK113,NPR3,17-Jan-2018,07:00:02,Ok,FALSE,Shade,FALSE,FALSE,17,FALSE,,false,
01170501.JPG,NPR3-2017-11-21-end\101EK113,NPR3,17-Jan-2018,07:04:33,Ok,FALSE,Shade,FALSE,TRUE,20,FALSE,Steenbok,true,
01170502.JPG,NPR3-2017-11-21-end\101EK113,NPR3,17-Jan-2018,08:00:02,Ok,FALSE,Shade,FALSE,FALSE,20,FALSE,,false,
01170503.JPG,NPR3-2017-11-21-end\101EK113,NPR3,17-Jan-2018,08:55:54,Ok,FALSE,Shade,FALSE,TRUE,20,FALSE,Cattle,true,
01170504.JPG,NPR3-2017-11-21-end\101EK113,NPR3,17-Jan-2018,09:00:02,Ok,FALSE,Shade,FALSE,FALSE,21,FALSE,,false,
01170505.JPG,NPR3-2017-11-21-end\101EK113,NPR3,17-Jan-2018,10:00:02,Ok,FALSE,Shade,FALSE,FALSE,22,FALSE,,false,
01170506.JPG,NPR3-2017-11-21-end\101EK113,NPR3,17-Jan-2018,11:00:02,Ok,FALSE,Sunny,FALSE,FALSE,26,FALSE,,false,
01170507.JPG,NPR3-2017-11-21-end\101EK113,NPR3,17-Jan-2018,11:24:18,Ok,FALSE,Sunny,FALSE,TRUE,27,FALSE,Steenbok,true,
01170508.JPG,NPR3-2017-11-21-end\101EK113,NPR3,17-Jan-2018,12:00:02,Ok,FALSE,Sunny,FALSE,FALSE,28,FALSE,,false,
01170509.JPG,NPR3-2017-11-21-end\101EK113,NPR3,17-Jan-2018,12:32:21,Ok,FALSE,Sunny,FALSE,TRUE,30,FALSE,Bird,true,
01170510.JPG,NPR3-2017-11-21-end\101EK113,NPR3,17-Jan-2018,13:00:02,Ok,FALSE,Sunny,FALSE,TRUE,31,FALSE,Bird,false,
01170511.JPG,NPR3-2017-11-21-end\101EK113,NPR3,17-Jan-2018,13:00:14,Ok,FALSE,Sunny,FALSE,TRUE,31,FALSE,Bird,true,
01170512.JPG,NPR3-2017-11-21-end\101EK113,NPR3,17-Jan-2018,14:00:01,Ok,FALSE,Sunny,FALSE,FALSE,31,FALSE,,false,
01170513.JPG,NPR3-2017-11-21-end\101EK113,NPR3,17-Jan-2018,15:00:02,Ok,FALSE,Sunny,FALSE,FALSE,35,FALSE,,false,
01170514.JPG,NPR3-2017-11-21-end\101EK113,NPR3,17-Jan-2018,15:29:55,Ok,FALSE,Sunny,FALSE,FALSE,36,FALSE,,false,
01170515.JPG,NPR3-2017-11-21-end\101EK113,NPR3,17-Jan-2018,16:00:01,Ok,FALSE,Sunny,FALSE,FALSE,40,FALSE,,false,
01170516.JPG,NPR3-2017-11-21-end\101EK113,NPR3,17-Jan-2018,17:00:01,Ok,FALSE,Sunny,FALSE,FALSE,38,FALSE,,false,
01170517.JPG,NPR3-2017-11-21-end\101EK113,NPR3,17-Jan-2018,18:00:02,Ok,FALSE,Shade,FALSE,FALSE,35,FALSE,,false,
01170518.JPG,NPR3-2017-11-21-end\101EK113,NPR3,17-Jan-2018,19:00:02,Dark,FALSE,Shade,FALSE,FALSE,26,FALSE,,false,
01170519.JPG,NPR3-2017-11-21-end\101EK113,NPR3,17-Jan-2018,19:29:57,Ok,FALSE,Shade,FALSE,TRUE,23,FALSE,Steenbok,true,
01170520.JPG,NPR3-2017-11-21-end\101EK113,NPR3,17-Jan-2018,20:00:02,Dark,FALSE,Dark,FALSE,FALSE,22,FALSE,,false,
01170521.JPG,NPR3-2017-11-21-end\101EK113,NPR3,17-Jan-2018,21:00:02,Dark,FALSE,Dark,FALSE,FALSE,21,FALSE,,false,
01170522.JPG,NPR3-2017-11-21-end\101EK113,NPR3,17-Jan-2018,22:00:02,Dark,FALSE,Dark,FALSE,FALSE,21,FALSE,,false,
01170523.JPG,NPR3-2017-11-21-end\101EK113,NPR3,17-Jan-2018,23:00:02,Dark,FALSE,Dark,FALSE,FALSE,20,FALSE,,false,
01180524.JPG,NPR3-2017-11-21-end\101EK113,NPR3,18-Jan-2018,00:00:03,Dark,FALSE,Dark,FALSE,FALSE,20,FALSE,,false,
01180525.JPG,NPR3-2017-11-21-end\101EK113,NPR3,18-Jan-2018,01:00:03,Dark,FALSE,Dark,FALSE,FALSE,20,FALSE,,false,
01180526.JPG,NPR3-2017-11-21-end\101EK113,NPR3,18-Jan-2018,02:00:03,Dark,FALSE,Dark,FALSE,FALSE,20,FALSE,,false,
01180527.JPG,NPR3-2017-11-21-end\101EK113,NPR3,18-Jan-2018,03:00:03,Dark,FALSE,Dark,FALSE,FALSE,20,FALSE,,false,
01180528.JPG,NPR3-2017-11-21-end\101EK113,NPR3,18-Jan-2018,04:00:02,Dark,FALSE,Dark,FALSE,FALSE,20,FALSE,,false,
01180529.JPG,NPR3-2017-11-21-end\101EK113,NPR3,18-Jan-2018,05:00:02,Dark,FALSE,Dark,FALSE,FALSE,17,FALSE,,false,
01180530.JPG,NPR3-2017-11-21-end\101EK113,NPR3,18-Jan-2018,06:00:03,Ok,FALSE,Shade,FALSE,FALSE,17,FALSE,,false,
01180531.JPG,NPR3-2017-11-21-end\101EK113,NPR3,18-Jan-2018,06:22:25,Dark,FALSE,Shade,FALSE,TRUE,17,FALSE,Baboon,true,
01180532.JPG,NPR3-2017-11-21-end\101EK113,NPR3,18-Jan-2018,07:00:02,Ok,FALSE,Shade,FALSE,FALSE,20,FALSE,,false,
01180533.JPG,NPR3-2017-11-21-end\101EK113,NPR3,18-Jan-2018,08:00:01,Ok,FALSE,Shade,FALSE,FALSE,22,FALSE,,false,
01180534.JPG,NPR3-2017-11-21-end\101EK113,NPR3,18-Jan-2018,09:00:02,Ok,FALSE,Sunny,FALSE,FALSE,26,FALSE,,false,
01180535.JPG,NPR3-2017-11-21-end\101EK113,NPR3,18-Jan-2018,09:19:03,Ok,FALSE,Sunny,FALSE,TRUE,26,FALSE,Baboon,true,
01180536.JPG,NPR3-2017-11-21-end\101EK113,NPR3,18-Jan-2018,10:00:01,Ok,FALSE,Sunny,FALSE,FALSE,28,FALSE,,false,
01180537.JPG,NPR3-2017-11-21-end\101EK113,NPR3,18-Jan-2018,11:00:02,Ok,FALSE,Sunny,FALSE,FALSE,31,FALSE,,false,
01180538.JPG,NPR3-2017-11-21-end\101EK113,NPR3,18-Jan-2018,12:00:02,Ok,FALSE,Sunny,FALSE,FALSE,33,FALSE,,false,
01180539.JPG,NPR3-2017-11-21-end\101EK113,NPR3,18-Jan-2018,13:00:02,Ok,FALSE,Sunny,FALSE,FALSE,36,FALSE,,false,
01180540.JPG,NPR3-2017-11-21-end\101EK113,NPR3,18-Jan-2018,14:00:02,Ok,FALSE,Sunny,FALSE,FALSE,37,FALSE,,false,
01180541.JPG,NPR3-2017-11-21-end\101EK113,NPR3,18-Jan-2018,15:00:02,Ok,FALSE,Sunny,FALSE,FALSE,41,FALSE,,false,
01180542.JPG,NPR3-2017-11-21-end\101EK113,NPR3,18-Jan-2018,16:00:02,Ok,FALSE,Sunny,FALSE,FALSE,45,FALSE,,false,
01180543.JPG,NPR3-2017-11-21-end\101EK113,NPR3,18-Jan-2018,16:15:51,Ok,FALSE,Sunny,FALSE,TRUE,43,FALSE,Bird,true,
01180544.JPG,NPR3-2017-11-21-end\101EK113,NPR3,18-Jan-2018,17:00:02,Ok,FALSE,Sunny,FALSE,FALSE,38,FALSE,,false,
01180545.JPG,NPR3-2017-11-21-end\101EK113,NPR3,18-Jan-2018,18:00:02,Ok,FALSE,Shade,FALSE,FALSE,35,FALSE,,false,
01180546.JPG,NPR3-2017-11-21-end\101EK113,NPR3,18-Jan-2018,19:00:02,Ok,FALSE,Shade,FALSE,FALSE,27,FALSE,,false,
01180547.JPG,NPR3-2017-11-21-end\101EK113,NPR3,18-Jan-2018,20:00:02,Dark,FALSE,Dark,FALSE,FALSE,23,FALSE,,false,
01180548.JPG,NPR3-2017-11-21-end\101EK113,NPR3,18-Jan-2018,21:00:02,Dark,FALSE,Dark,FALSE,FALSE,22,FALSE,,false,
01180549.JPG,NPR3-2017-11-21-end\101EK113,NPR3,18-Jan-2018,22:00:02,Dark,FALSE,Dark,FALSE,FALSE,21,FALSE,,false,
01180550.JPG,NPR3-2017-11-21-end\101EK113,NPR3,18-Jan-2018,23:00:02,Dark,FALSE,Dark,FALSE,FALSE,21,FALSE,,false,
01190551.JPG,NPR3-2017-11-21-end\101EK113,NPR3,19-Jan-2018,00:00:02,Dark,FALSE,Dark,FALSE,FALSE,21,FALSE,,false,
01190552.JPG,NPR3-2017-11-21-end\101EK113,NPR3,19-Jan-2018,01:00:02,Dark,FALSE,Dark,FALSE,FALSE,21,FALSE,,false,
01190553.JPG,NPR3-2017-11-21-end\101EK113,NPR3,19-Jan-2018,02:00:02,Dark,FALSE,Dark,FALSE,FALSE,21,FALSE,,false,
01190554.JPG,NPR3-2017-11-21-end\101EK113,NPR3,19-Jan-2018,03:00:03,Dark,FALSE,Dark,FALSE,FALSE,21,FALSE,,false,
01190555.JPG,NPR3-2017-11-21-end\101EK113,NPR3,19-Jan-2018,04:00:03,Dark,FALSE,Dark,FALSE,FALSE,21,FALSE,,false,
01190556.JPG,NPR3-2017-11-21-end\101EK113,NPR3,19-Jan-2018,05:00:03,Dark,FALSE,Dark,FALSE,FALSE,21,FALSE,,false,
01190557.JPG,NPR3-2017-11-21-end\101EK113,NPR3,19-Jan-2018,06:00:02,Ok,FALSE,Shade,FALSE,FALSE,21,FALSE,,false,
01190558.JPG,NPR3-2017-11-21-end\101EK113,NPR3,19-Jan-2018,07:00:02,Ok,FALSE,Shade,FALSE,FALSE,22,FALSE,,false,
01190559.JPG,NPR3-2017-11-21-end\101EK113,NPR3,19-Jan-2018,08:00:02,Ok,FALSE,Sunny,FALSE,FALSE,26,FALSE,,false,
01190560.JPG,NPR3-2017-11-21-end\101EK113,NPR3,19-Jan-2018,09:00:02,Ok,FALSE,Sunny,FALSE,FALSE,27,FALSE,,false,
01190561.JPG,NPR3-2017-11-21-end\101EK113,NPR3,19-Jan-2018,10:00:02,Ok,FALSE,Sunny,FALSE,FALSE,30,FALSE,,false,
01190562.JPG,NPR3-2017-11-21-end\101EK113,NPR3,19-Jan-2018,11:00:02,Ok,FALSE,Sunny,FALSE,FALSE,31,FALSE,,false,
01190563.JPG,NPR3-2017-11-21-end\101EK113,NPR3,19-Jan-2018,12:00:02,Ok,FALSE,Sunny,FALSE,FALSE,33,FALSE,,false,
01190564.JPG,NPR3-2017-11-21-end\101EK113,NPR3,19-Jan-2018,12:47:47,Ok,FALSE,Sunny,FALSE,FALSE,32,TRUE,,false,
01190565.JPG,NPR3-2017-11-21-end\101EK113,NPR3,19-Jan-2018,13:00:02,Ok,FALSE,Sunny,FALSE,FALSE,32,FALSE,,false,
01190566.JPG,NPR3-2017-11-21-end\101EK113,NPR3,19-Jan-2018,13:03:46,Ok,FALSE,Sunny,FALSE,FALSE,32,FALSE,,false,
01190567.JPG,NPR3-2017-11-21-end\101EK113,NPR3,19-Jan-2018,14:00:02,Ok,FALSE,Sunny,FALSE,FALSE,33,FALSE,,false,
01190568.JPG,NPR3-2017-11-21-end\101EK113,NPR3,19-Jan-2018,14:44:24,Ok,FALSE,Sunny,FALSE,FALSE,31,FALSE,,false,
01190569.JPG,NPR3-2017-11-21-end\101EK113,NPR3,19-Jan-2018,15:00:02,Ok,FALSE,Sunny,FALSE,FALSE,31,FALSE,,false,
01190570.JPG,NPR3-2017-11-21-end\101EK113,NPR3,19-Jan-2018,16:00:02,Ok,FALSE,Sunny,FALSE,FALSE,32,FALSE,,false,
01190571.JPG,NPR3-2017-11-21-end\101EK113,NPR3,19-Jan-2018,17:00:02,Ok,FALSE,Sunny,FALSE,FALSE,33,FALSE,,false,
01190572.JPG,NPR3-2017-11-21-end\101EK113,NPR3,19-Jan-2018,18:00:02,Ok,FALSE,Shade,FALSE,FALSE,25,FALSE,,false,
01190573.JPG,NPR3-2017-11-21-end\101EK113,NPR3,19-Jan-2018,19:00:02,Ok,FALSE,Shade,FALSE,FALSE,22,FALSE,,false,
01190574.JPG,NPR3-2017-11-21-end\101EK113,NPR3,19-Jan-2018,20:00:02,Dark,FALSE,Dark,FALSE,FALSE,21,FALSE,,false,
01190575.JPG,NPR3-2017-11-21-end\101EK113,NPR3,19-Jan-2018,21:00:02,Dark,FALSE,Dark,FALSE,FALSE,20,FALSE,,false,
01190576.JPG,NPR3-2017-11-21-end\101EK113,NPR3,19-Jan-2018,22:00:02,Dark,FALSE,Dark,FALSE,FALSE,20,FALSE,,false,
01190577.JPG,NPR3-2017-11-21-end\101EK113,NPR3,19-Jan-2018,23:00:02,Dark,FALSE,Dark,FALSE,FALSE,20,FALSE,,false,
01200578.JPG,NPR3-2017-11-21-end\101EK113,NPR3,20-Jan-2018,00:00:02,Dark,FALSE,Dark,FALSE,FALSE,20,FALSE,,false,
01200579.JPG,NPR3-2017-11-21-end\101EK113,NPR3,20-Jan-2018,01:00:02,Dark,FALSE,Dark,FALSE,FALSE,20,FALSE,,false,
01200580.JPG,NPR3-2017-11-21-end\101EK113,NPR3,20-Jan-2018,02:00:02,Dark,FALSE,Dark,FALSE,FALSE,20,FALSE,,false,
01200581.JPG,NPR3-2017-11-21-end\101EK113,NPR3,20-Jan-2018,03:00:02,Dark,FALSE,Dark,FALSE,FALSE,17,FALSE,,false,
01200582.JPG,NPR3-2017-11-21-end\101EK113,NPR3,20-Jan-2018,04:00:02,Dark,FALSE,Dark,FALSE,FALSE,17,FALSE,,false,
01200583.JPG,NPR3-2017-11-21-end\101EK113,NPR3,20-Jan-2018,05:00:02,Dark,FALSE,Dark,FALSE,FALSE,17,FALSE,,false,
01200584.JPG,NPR3-2017-11-21-end\101EK113,NPR3,20-Jan-2018,06:00:02,Ok,FALSE,Sunny,FALSE,FALSE,17,FALSE,,false,
01200585.JPG,NPR3-2017-11-21-end\101EK113,NPR3,20-Jan-2018,07:00:03,Ok,FALSE,Sunny,FALSE,FALSE,20,FALSE,,false,
01200586.JPG,NPR3-2017-11-21-end\101EK113,NPR3,20-Jan-2018,08:00:03,Ok,FALSE,Sunny,FALSE,FALSE,21,FALSE,,false,
01200587.JPG,NPR3-2017-11-21-end\101EK113,NPR3,20-Jan-2018,09:00:03,Ok,FALSE,Sunny,FALSE,FALSE,21,FALSE,,false,
01200588.JPG,NPR3-2017-11-21-end\101EK113,NPR3,20-Jan-2018,10:00:03,Ok,FALSE,Sunny,FALSE,FALSE,23,FALSE,,false,
01200589.JPG,NPR3-2017-11-21-end\101EK113,NPR3,20-Jan-2018,11:00:02,Ok,FALSE,Sunny,FALSE,FALSE,27,FALSE,,false,
01200590.JPG,NPR3-2017-11-21-end\101EK113,NPR3,20-Jan-2018,12:00:02,Ok,FALSE,Sunny,FALSE,FALSE,31,FALSE,,false,
01200591.JPG,NPR3-2017-11-21-end\101EK113,NPR3,20-Jan-2018,13:00:02,Ok,FALSE,Sunny,FALSE,FALSE,31,FALSE,,false,
01200592.JPG,NPR3-2017-11-21-end\101EK113,NPR3,20-Jan-2018,14:00:02,Ok,FALSE,Sunny,FALSE,FALSE,31,FALSE,,false,
01200593.JPG,NPR3-2017-11-21-end\101EK113,NPR3,20-Jan-2018,14:07:09,Ok,FALSE,Sunny,FALSE,FALSE,31,TRUE,,false,
01200594.JPG,NPR3-2017-11-21-end\101EK113,NPR3,20-Jan-2018,15:00:02,Ok,FALSE,Sunny,FALSE,FALSE,36,FALSE,,false,
01200595.JPG,NPR3-2017-11-21-end\101EK113,NPR3,20-Jan-2018,15:14:35,Ok,FALSE,Sunny,FALSE,TRUE,36,FALSE,Bird,true,
01200596.JPG,NPR3-2017-11-21-end\101EK113,NPR3,20-Jan-2018,16:00:02,Ok,FALSE,Sunny,FALSE,FALSE,37,FALSE,,false,
01200597.JPG,NPR3-2017-11-21-end\101EK113,NPR3,20-Jan-2018,17:00:02,Ok,FALSE,Sunny,FALSE,FALSE,27,FALSE,,false,
01200598.JPG,NPR3-2017-11-21-end\101EK113,NPR3,20-Jan-2018,18:00:02,Ok,FALSE,Sunny,FALSE,FALSE,23,FALSE,,false,
01200599.JPG,NPR3-2017-11-21-end\101EK113,NPR3,20-Jan-2018,19:00:02,Ok,FALSE,Shade,FALSE,FALSE,21,FALSE,,false,
01200600.JPG,NPR3-2017-11-21-end\101EK113,NPR3,20-Jan-2018,19:17:56,Ok,FALSE,Shade,FALSE,TRUE,21,FALSE,Bird,true,
01200601.JPG,NPR3-2017-11-21-end\101EK113,NPR3,20-Jan-2018,20:00:02,Dark,FALSE,Dark,FALSE,FALSE,21,FALSE,,false,
01200602.JPG,NPR3-2017-11-21-end\101EK113,NPR3,20-Jan-2018,21:00:02,Dark,FALSE,Dark,FALSE,FALSE,20,FALSE,,false,
01200603.JPG,NPR3-2017-11-21-end\101EK113,NPR3,20-Jan-2018,22:00:02,Dark,FALSE,Dark,FALSE,FALSE,20,FALSE,,false,
01200604.JPG,NPR3-2017-11-21-end\101EK113,NPR3,20-Jan-2018,23:00:02,Dark,FALSE,Dark,FALSE,FALSE,20,FALSE,,false,
01210605.JPG,NPR3-2017-11-21-end\101EK113,NPR3,21-Jan-2018,00:00:02,Dark,FALSE,Dark,FALSE,FALSE,20,FALSE,,false,
01210606.JPG,NPR3-2017-11-21-end\101EK113,NPR3,21-Jan-2018,01:00:02,Dark,FALSE,Dark,FALSE,FALSE,20,FALSE,,false,
01210607.JPG,NPR3-2017-11-21-end\101EK113,NPR3,21-Jan-2018,02:00:02,Dark,FALSE,Dark,FALSE,FALSE,17,FALSE,,false,
01210608.JPG,NPR3-2017-11-21-end\101EK113,NPR3,21-Jan-2018,03:00:02,Dark,FALSE,Dark,FALSE,FALSE,20,FALSE,,false,
01210609.JPG,NPR3-2017-11-21-end\101EK113,NPR3,21-Jan-2018,04:00:02,Dark,FALSE,Dark,FALSE,FALSE,20,FALSE,,false,
01210610.JPG,NPR3-2017-11-21-end\101EK113,NPR3,21-Jan-2018,05:00:02,Dark,FALSE,Dark,FALSE,FALSE,17,FALSE,,false,
01210611.JPG,NPR3-2017-11-21-end\101EK113,NPR3,21-Jan-2018,06:00:02,Ok,FALSE,Shade,FALSE,FALSE,17,FALSE,,false,
01210612.JPG,NPR3-2017-11-21-end\101EK113,NPR3,21-Jan-2018,06:12:14,Ok,FALSE,Shade,FALSE,TRUE,17,FALSE,Bird,true,
01210613.JPG,NPR3-2017-11-21-end\101EK113,NPR3,21-Jan-2018,07:00:02,Ok,FALSE,Shade,FALSE,FALSE,20,FALSE,,false,
01210614.JPG,NPR3-2017-11-21-end\101EK113,NPR3,21-Jan-2018,08:00:01,Ok,FALSE,Shade,FALSE,FALSE,21,FALSE,,false,
01210615.JPG,NPR3-2017-11-21-end\101EK113,NPR3,21-Jan-2018,09:00:01,Ok,FALSE,Sunny,FALSE,FALSE,25,FALSE,,false,
01210616.JPG,NPR3-2017-11-21-end\101EK113,NPR3,21-Jan-2018,10:00:02,Ok,FALSE,Sunny,FALSE,FALSE,27,FALSE,,false,
01210617.JPG,NPR3-2017-11-21-end\101EK113,NPR3,21-Jan-2018,11:00:03,Ok,FALSE,Sunny,FALSE,FALSE,31,FALSE,,false,
01210618.JPG,NPR3-2017-11-21-end\101EK113,NPR3,21-Jan-2018,12:00:03,Ok,FALSE,Sunny,FALSE,FALSE,33,FALSE,,false,
01210619.JPG,NPR3-2017-11-21-end\101EK113,NPR3,21-Jan-2018,13:00:03,Ok,FALSE,Sunny,FALSE,FALSE,36,FALSE,,false,
01210620.JPG,NPR3-2017-11-21-end\101EK113,NPR3,21-Jan-2018,13:58:45,Ok,FALSE,Shade,FALSE,FALSE,35,FALSE,,false,
01210621.JPG,NPR3-2017-11-21-end\101EK113,NPR3,21-Jan-2018,14:00:01,Ok,FALSE,Shade,FALSE,FALSE,35,FALSE,,false,
01210622.JPG,NPR3-2017-11-21-end\101EK113,NPR3,21-Jan-2018,14:07:23,Ok,FALSE,Shade,FALSE,FALSE,33,FALSE,,false,
01210623.JPG,NPR3-2017-11-21-end\101EK113,NPR3,21-Jan-2018,15:00:02,Ok,FALSE,Sunny,FALSE,FALSE,26,FALSE,,false,
01210624.JPG,NPR3-2017-11-21-end\101EK113,NPR3,21-Jan-2018,16:00:02,Ok,FALSE,Sunny,FALSE,FALSE,37,FALSE,,false,
01210625.JPG,NPR3-2017-11-21-end\101EK113,NPR3,21-Jan-2018,17:00:02,Ok,FALSE,Sunny,FALSE,FALSE,38,FALSE,,false,
01210626.JPG,NPR3-2017-11-21-end\101EK113,NPR3,21-Jan-2018,18:00:02,Ok,FALSE,Shade,FALSE,FALSE,41,FALSE,,false,
01210627.JPG,NPR3-2017-11-21-end\101EK113,NPR3,21-Jan-2018,19:00:02,Dark,FALSE,Shade,FALSE,FALSE,30,FALSE,,false,
01210628.JPG,NPR3-2017-11-21-end\101EK113,NPR3,21-Jan-2018,20:00:02,Dark,FALSE,Dark,FALSE,FALSE,26,FALSE,,false,
01210629.JPG,NPR3-2017-11-21-end\101EK113,NPR3,21-Jan-2018,21:00:02,Dark,FALSE,Dark,FALSE,FALSE,23,FALSE,,false,
01210630.JPG,NPR3-2017-11-21-end\101EK113,NPR3,21-Jan-2018,22:00:02,Dark,FALSE,Dark,FALSE,FALSE,22,FALSE,,false,
01210631.JPG,NPR3-2017-11-21-end\101EK113,NPR3,21-Jan-2018,23:00:02,Dark,FALSE,Dark,FALSE,FALSE,21,FALSE,,false,
01220632.JPG,NPR3-2017-11-21-end\101EK113,NPR3,22-Jan-2018,00:00:02,Dark,FALSE,Dark,FALSE,FALSE,21,FALSE,,false,
01220633.JPG,NPR3-2017-11-21-end\101EK113,NPR3,22-Jan-2018,01:00:02,Dark,FALSE,Dark,FALSE,FALSE,21,FALSE,,false,
01220634.JPG,NPR3-2017-11-21-end\101EK113,NPR3,22-Jan-2018,02:00:02,Dark,FALSE,Dark,FALSE,FALSE,20,FALSE,,false,
01220635.JPG,NPR3-2017-11-21-end\101EK113,NPR3,22-Jan-2018,03:00:02,Dark,FALSE,Dark,FALSE,FALSE,22,FALSE,,false,
01220636.JPG,NPR3-2017-11-21-end\101EK113,NPR3,22-Jan-2018,04:00:02,Dark,FALSE,Dark,FALSE,FALSE,23,FALSE,,false,
01220637.JPG,NPR3-2017-11-21-end\101EK113,NPR3,22-Jan-2018,05:00:02,Dark,FALSE,Dark,FALSE,FALSE,23,FALSE,,false,
01220638.JPG,NPR3-2017-11-21-end\101EK113,NPR3,22-Jan-2018,06:00:02,Ok,FALSE,Shade,FALSE,FALSE,23,FALSE,,false,
01220639.JPG,NPR3-2017-11-21-end\101EK113,NPR3,22-Jan-2018,07:00:02,Ok,FALSE,Shade,FALSE,FALSE,23,FALSE,,false,
01220640.JPG,NPR3-2017-11-21-end\101EK113,NPR3,22-Jan-2018,08:00:01,Ok,FALSE,Shade,FALSE,FALSE,23,FALSE,,false,
01220641.JPG,NPR3-2017-11-21-end\101EK113,NPR3,22-Jan-2018,09:00:02,Ok,FALSE,Sunny,FALSE,FALSE,26,FALSE,,false,
01220642.JPG,NPR3-2017-11-21-end\101EK113,NPR3,22-Jan-2018,10:00:02,Ok,FALSE,Sunny,FALSE,FALSE,30,FALSE,,false,
01220643.JPG,NPR3-2017-11-21-end\101EK113,NPR3,22-Jan-2018,11:00:02,Ok,FALSE,Sunny,FALSE,FALSE,31,FALSE,,false,
